Id,SalePrice
187,176559.0
188,135357.0
189,153559.9
190,278682.21
191,300935.15
192,180484.35
193,200944.81
194,132704.0
195,123555.33
196,151245.0
197,290024.22
198,267602.33
199,135400.24
200,276157.89
201,146528.0
202,166477.5
203,116192.0
204,147348.52
205,114161.01
206,183844.6
207,147664.32
208,140966.0
209,271400.4
210,148627.87
211,97108.0
212,183512.09
213,240419.4
214,152312.0
215,154571.4
216,147495.5
217,208501.8
218,103809.12
219,268136.98
220,169607.16
221,210728.32
222,203651.9
223,181349.5
224,120793.5
225,430852.56
226,110265.0
227,277623.79
228,98781.41
229,127572.5
230,194988.16
231,145443.55
232,322439.49
233,94723.0
234,129101.58
235,208323.0
236,91044.0
237,186742.8
238,195228.0
239,301170.03
240,123241.75
241,259353.79
242,98990.0
243,91834.33
244,123315.5
245,216019.35
246,236229.97
247,138988.0
248,142196.5
249,183739.0
250,260244.0
251,88038.5
252,255244.64
253,178850.65
254,164848.95
255,147847.5
256,232228.8
257,202527.0
258,230395.34
259,224427.75
260,100691.69
261,173866.9
262,297489.34
263,148235.5
264,128197.7
265,81995.83
266,178609.0
267,185661.0
268,173669.65
269,114247.5
270,149875.5
271,259251.9
272,225155.0
273,284742.34
274,152187.0
275,125532.0
276,190801.5
277,208049.27
278,129989.08
279,389888.04
280,228341.69
281,232968.4
282,182854.77
283,212945.7
284,248120.48
285,181352.0
286,163732.82
287,167878.0
288,98349.0
289,120011.5
290,144778.33
291,241947.81
292,136735.24
293,134984.5
294,231935.0
295,165744.5
296,146093.92
297,147311.48
298,230399.78
299,169920.22
300,136849.12
301,152131.0
302,281987.8
303,213352.72
304,135723.6
305,292030.38
306,326607.37
307,231850.67
308,105620.08
309,117190.58
310,363775.93
311,180600.46
312,129350.0
313,119685.0
314,329351.7
315,172238.4
316,181469.52
317,252142.9
318,255072.57
319,275666.3
320,212987.94
321,352453.66
322,344677.4
323,255907.48
324,129935.75
325,241971.99
326,93120.04
327,296274.03
328,148614.0
329,202378.29
330,82395.19
331,147662.74
332,137976.34
333,285309.23
334,192382.45
335,189840.0
336,210572.5
337,363383.81
338,216964.0
339,201996.59
340,151284.0
341,219871.48
342,86176.0
343,90425.11
344,281860.21
345,95028.0
346,137705.0
347,146360.0
348,183196.5
349,166405.7
350,443542.5
351,316411.23
352,199891.0
353,95478.04
354,113445.51
355,140893.34
356,173011.5
357,169000.32
358,138310.75
359,127948.5
360,272821.65
361,141616.6
362,139817.12
363,228342.58
364,110050.33
365,193475.1
366,139123.37
367,161381.9
368,160994.99
369,136305.75
370,158631.82
371,173698.52
372,135442.12
373,125157.5
374,124440.5
375,217946.7
376,67969.0
377,133596.99
378,306980.51
379,387913.1
380,182062.0
381,135423.18
382,192417.16
383,214971.13
384,83113.01
385,234120.86
386,195895.0
387,83049.76
388,132019.3
389,193167.4
390,412343.37
391,120264.0
392,210147.78
393,105585.83
394,88982.0
395,109142.0
396,132576.0
397,128389.2
398,166376.5
399,78840.8
400,220972.31
401,237569.0
402,176612.7
403,106095.04
404,261302.83
405,170106.9
406,165316.0
407,121626.0
408,169770.91
409,270947.79
410,319242.83
411,90268.75
412,139816.43
413,217675.98
414,115430.56
415,237409.49
416,185481.98
417,151743.97
418,226918.0
419,118177.5
420,140852.33
421,210841.1
422,212497.0
423,127574.19
424,317191.79
425,140885.5
426,143245.5
427,236695.82
428,112200.04
429,195041.6
430,180484.0
431,91302.0
432,89824.3
433,134540.87
434,178573.35
435,86731.0
436,205720.65
437,109823.8
438,115574.26
439,90428.11
440,116840.75
441,447741.83
442,126527.5
443,143092.32
444,189221.43
445,212483.5
446,141537.02
447,207516.96
448,201495.65
449,117090.84
450,113578.97
451,108545.75
452,259674.25
453,201030.0
454,216856.09
455,169022.72
456,174011.71
457,100977.15
458,233037.0
459,191740.26
460,107969.99
461,256622.01
462,152544.41
463,84357.78
464,174818.96
465,121598.75
466,180960.2
467,168485.1
468,153069.77
469,251095.74
470,189180.5
471,217768.7
472,195989.0
473,143916.83
474,412967.22
475,263778.1
476,131939.5
477,204793.85
478,400564.84
479,302557.8
480,122792.06
481,332294.13
482,369130.49
483,193908.61
484,161957.5
485,131994.0
486,141692.75
487,146678.74
488,174120.0
489,155745.5
490,95502.33
491,114724.2
492,149354.09
493,173042.87
494,150551.0
495,97106.0
496,54266.0
497,394816.37
498,183873.0
499,127710.5
500,120834.0
501,112510.04
502,220657.25
503,143081.5
504,273922.41
505,143194.5
506,125692.0
507,216611.3
508,196943.05
509,154872.65
510,128733.25
511,156738.75
512,197143.34
513,130411.0
514,145874.12
515,95117.0
516,413854.01
517,167698.6
518,264114.71
519,204940.0
520,231969.76
521,93790.16
522,150447.5
523,157999.5
524,345991.31
525,291692.09
526,179562.87
527,126199.91
528,427245.11
529,83162.0
530,211791.36
531,180075.0
532,129618.58
533,108643.5
534,46391.11
535,189228.34
536,128362.41
537,190663.95
538,117452.68
539,153419.0
540,269969.58
541,321639.79
542,257844.13
543,228524.82
544,146914.85
545,182949.91
546,244103.05
547,190226.0
548,130006.0
549,127832.83
550,228384.68
551,137523.2
552,113443.74
553,264631.2
554,109786.75
555,255326.77
556,114496.16
557,140880.75
558,117128.79
559,185334.25
560,214094.37
561,135778.0
562,168862.0
563,109610.5
564,181723.62
565,260417.99
566,132219.71
567,332603.48
568,210388.02
569,309960.29
570,137513.7
571,142341.5
572,121746.26
573,210134.6
574,169758.99
575,111857.33
576,118862.26
577,154529.5
578,162371.5
579,165076.44
580,133482.21
581,187450.4
582,281126.9
583,119168.5
584,343550.67
585,137025.0
586,364462.21
587,125613.91
588,136018.2
589,158575.0
590,108291.56
591,187710.15
592,427303.53
593,137819.2
594,140488.0
595,111678.58
596,315709.74
597,111628.52
598,188770.97
599,208364.0
600,155518.72
601,271057.15
602,119808.85
603,230540.15
604,151208.96
605,222936.94
606,206489.9
607,150304.5
608,203575.33
609,344105.42
610,131251.5
611,323969.04
612,149368.37
613,257822.28
614,124057.55
615,79982.83
616,142938.5
617,180945.39
618,112781.06
619,320489.27
620,297752.66
621,72107.43
622,224074.9
623,137256.24
624,169962.32
625,162996.5
626,153425.0
627,141973.0
628,154140.09
629,150044.14
630,165332.5
631,123167.42
632,222222.94
633,188704.66
634,139086.5
635,143257.7
636,188265.7
637,60304.93
638,103679.23
639,90103.58
640,265013.13
641,281149.03
642,227949.38
643,363476.05
644,154485.4
645,334631.18
646,142445.33
647,100329.64
648,150850.75
649,154811.64
650,84564.83
651,202224.5
652,128442.51
653,192361.26
654,134127.67
655,363361.28
656,90440.93
657,139577.75
658,157085.2
659,118628.37
660,165347.5
661,207299.95
662,374576.23
663,147994.32
664,143038.37
665,395003.42
666,243540.91
667,212554.6
668,201363.0
669,168941.5
670,123445.76
671,175521.37
672,106517.04
673,162807.5
674,237636.0
675,143939.0
676,150334.0
677,100128.64
678,107503.76
679,321885.12
680,135628.0
681,136102.83
682,151142.62
683,172346.59
684,294613.55
685,223244.0
686,213384.66
687,224347.56
688,150495.57
689,231327.29
690,187338.27
691,143484.0
692,658838.05
693,307321.08
694,110323.34
695,142101.05
696,162347.85
697,92154.83
698,124275.3
699,136641.08
700,199041.05
701,314931.02
702,149643.25
703,342010.61
704,144688.77
705,204909.2
706,60852.0
707,293261.07
708,242001.45
709,179214.23
710,108628.92
711,63942.0
712,104518.21
713,200649.7
714,122656.06
715,147622.0
716,161031.8
717,177323.38
718,157014.87
719,321163.74
720,125504.65
721,275679.38
722,144042.0
723,118369.74
724,133162.32
725,331031.77
726,120972.5
727,218571.0
728,196404.9
729,136788.0
730,105088.0
731,245750.78
732,183197.92
733,227678.44
734,132220.5
735,111464.84
736,165909.0
737,91377.0
738,247760.57
739,166900.5
740,194210.75
741,144545.11
742,137604.25
743,189087.09
744,162435.89
745,195198.0
746,302909.7
747,234520.8
748,260641.08
749,250604.42
750,104177.51
751,93018.0
752,165932.83
753,211328.0
754,276389.59
755,151953.3
756,170975.73
757,220286.75
758,158467.82
759,173776.0
760,299613.58
761,127124.25
762,111526.0
763,211210.05
764,329821.64
765,257422.75
766,281258.14
767,193581.0
768,165224.34
769,229201.17
770,368593.74
771,135376.7
772,110867.5
773,122851.5
774,115079.16
775,356557.09
776,161943.0
777,226909.77
778,139916.5
779,144751.32
780,141822.5
781,177095.85
782,176278.4
783,191799.8
784,161732.37
785,133771.06
786,159406.5
787,139147.0
788,231664.75
789,112814.3
790,196340.0
791,161511.57
792,148175.5
793,255016.5
794,226653.94
795,198211.75
796,169180.14
797,145700.0
798,111914.76
799,497460.63
800,168433.04
801,199873.32
802,113995.5
803,184774.7
804,546885.06
805,122796.5
806,222801.78
807,133827.0
808,201464.0
809,154146.0
810,110528.0
811,172188.0
812,142196.5
813,72625.88
814,155873.5
815,116011.76
816,230860.42
817,135146.0
818,274434.24
819,151769.0
820,220417.1
821,187284.5
822,97924.93
823,191876.06
824,137686.62
825,236788.59
826,415097.72
827,101917.0
828,190046.5
829,179945.14
830,150461.97
831,163098.0
832,150304.24
833,229487.75
834,162170.0
835,141463.5
836,134045.25
837,151196.34
838,97569.0
839,147224.0
840,127692.0
841,142390.37
842,153775.9
843,168176.75
844,136801.5
845,151051.0
846,177592.5
847,193336.5
848,130646.83
849,226005.0
850,185923.72
851,134601.0
852,211546.0
853,159741.4
854,162272.5
855,172337.5
856,128212.75
857,147110.6
858,168234.28
859,169479.01
860,238642.29
861,179570.87
862,130865.0
863,149778.5
864,134509.5
865,234873.24
866,143720.5
867,254565.92
868,132352.5
869,171223.87
870,234974.9
871,108880.42
872,188191.0
873,114807.25
874,129417.83
875,79567.84
876,299502.74
877,135167.5
878,340489.56
879,146388.37
880,131766.33
881,156668.32
882,195990.24
883,178125.5
884,123653.86
885,109224.0
886,322098.58
887,157885.0
888,134924.13
889,303508.05
890,160376.32
891,119346.5
892,169303.34
893,150023.5
894,163892.25
895,120900.66
896,148667.34
897,106450.92
898,141967.0
899,550383.15
900,134447.57
901,112342.24
902,149073.0
903,178824.8
904,239387.31
905,124469.0
906,130027.0
907,257932.3
908,222959.04
909,131612.5
910,175693.05
911,151583.82
912,147009.25
913,92575.84
914,140828.5
915,167664.96
916,81441.0
917,51041.52
918,137556.25
919,241186.03
920,175638.91
921,200195.5
922,164283.9
923,175261.74
924,190240.4
925,197524.0
926,166758.0
927,289231.84
928,211103.5
929,247223.97
930,223562.2
931,226337.75
932,120058.0
933,331466.15
934,202913.2
935,242612.95
936,86259.5
937,186134.9
938,248484.36
939,244044.45
940,238357.48
941,157384.9
942,217936.86
943,154774.0
944,141755.5
945,141309.0
946,139032.0
947,141141.5
948,276363.87
949,201140.0
950,184463.99
951,129933.0
952,121049.5
953,132959.0
954,176065.5
955,125347.0
956,156295.0
957,128239.82
958,131259.5
959,195730.07
960,158962.52
961,116884.5
962,256895.1
963,161936.22
964,305460.84
965,215198.31
966,174028.56
967,128819.25
968,137166.5
969,58892.0
970,132546.5
971,116340.0
972,168631.4
973,110688.5
974,193834.64
975,177452.49
976,165345.85
977,84300.0
978,204373.15
979,113496.5
980,136559.42
981,176072.8
982,336721.19
983,166563.99
984,260143.61
985,129964.34
986,126440.5
987,141981.25
988,399635.95
989,190806.5
990,194086.94
991,335400.2
992,228042.81
993,186560.0
994,175461.4
995,332378.12
996,117880.32
997,135765.0
998,178733.1
999,96641.8
1000,201071.0
1001,89578.04
1002,88240.76
1003,246607.13
1004,146448.0
1005,184007.11
1006,145572.5
1007,166733.9
1008,89330.5
1009,238915.72
1010,110944.5
1011,128335.25
1012,110536.36
1013,158602.78
1014,107491.34
1015,123143.3
1016,225194.3
1017,208147.43
1018,218391.22
1019,166249.6
1020,195338.53
1021,166015.0
1022,196193.67
1023,97295.5
1024,191087.99
1025,312825.33
1026,125010.6
1027,161587.5
1028,298213.99
1029,111656.66
1030,115229.42
1031,136964.96
1032,214931.69
1033,308338.46
1034,238064.51
1035,116944.25
1036,87670.0
1037,314693.63
1038,276455.0
1039,97927.5
1040,93063.61
1041,160135.32
1042,170410.0
1043,184423.28
1044,265928.52
1045,308636.47
1046,143949.32
1047,503104.85
1048,143250.94
1049,128445.14
1050,107476.08
1051,181246.27
1052,196693.23
1053,167521.5
1054,148004.0
1055,257765.48
1056,170480.72
1057,192753.25
1058,220102.05
1059,339045.32
1060,204913.5
1061,213303.0
1062,89799.08
1063,105034.0
1064,116337.0
1065,154371.5
1066,305368.26
1067,176129.25
1068,167721.5
1069,160322.4
1070,131953.75
1071,134116.0
1072,157422.75
1073,107151.5
1074,159467.75
1075,196533.96
1076,175958.4
1077,170721.9
1078,140760.55
1079,142867.0
1080,129997.0
1081,152985.16
1082,131001.66
1083,192795.11
1084,150635.0
1085,184197.85
1086,145127.37
1087,87177.5
1088,255350.87
1089,136229.0
1090,207004.0
1091,89627.11
1092,160290.22
1093,140525.82
1094,145582.24
1095,126960.0
1096,178174.5
1097,112829.45
1098,189284.0
1099,124754.0
1100,167257.25
1101,65733.33
1102,121681.5
1103,136669.34
1104,149131.5
1105,112733.0
1106,306233.06
1107,196121.41
1108,256166.44
1109,178087.9
1110,292494.88
1111,186686.4
1112,208440.8
1113,126404.53
1114,133942.75
1115,126361.42
1116,313039.46
1117,192276.45
1118,132531.2
1119,140036.38
1120,131924.3
1121,117882.56
1122,216484.28
1123,98220.04
1124,107463.0
1125,172182.51
1126,117934.25
1127,191356.42
1128,253970.54
1129,220632.55
1130,137535.37
1131,156900.0
1132,102512.5
1133,131664.79
1134,239906.05
1135,172721.4
1136,104142.0
1137,122581.8
1138,92985.93
1139,194809.5
1140,132449.87
1141,133116.36
1142,188880.0
1143,383555.22
1144,87106.5
1145,82472.61
1146,142055.0
1147,176200.8
1148,172657.8
1149,123293.52
1150,147894.15
1151,121174.83
1152,154352.82
1153,209211.0
1154,122825.0
1155,205436.0
1156,208742.32
1157,168949.64
1158,218923.1
1159,242092.66
1160,181957.75
1161,149039.5
1162,216420.5
1163,126295.82
1164,144251.45
1165,187536.32
1166,233285.68
1167,242932.93
1168,179155.0
1169,222578.0
1170,599562.47
1171,161523.3
1172,158009.0
1173,169417.41
1174,180642.47
1175,228998.7
1176,295903.66
1177,121707.0
1178,114727.37
1179,137644.75
1180,97613.75
1181,259565.9
1182,343594.85
1183,511353.9
1184,122990.8
1185,184929.82
1186,110620.32
1187,115017.0
1188,275434.32
1189,190353.65
1190,196950.28
1191,172003.5
1192,185134.0
1193,137349.25
1194,164779.0
1195,149887.08
1196,173683.41
1197,222688.63
1198,148812.55
1199,179476.4
1200,149722.5
1201,104996.09
1202,202394.13
1203,119093.68
1204,213923.75
1205,150162.5
1206,261826.91
1207,117995.62
1208,196390.5
1209,140946.59
1210,288194.33
1211,188893.0
1212,225902.48
1213,106700.0
1214,131703.66
1215,131286.0
1216,122993.91
1217,124212.72
1218,230213.05
1219,76957.0
1220,95015.0
1221,118812.08
1222,133850.5
1223,148298.25
1224,161637.04
1225,186499.12
1226,134023.25
1227,210156.02
1228,139592.66
1229,391845.8
1230,132613.5
1231,188426.2
1232,137237.74
1233,105597.58
1234,145316.5
1235,131055.65
1236,139798.47
1237,170619.0
1238,222786.7
1239,145560.86
1240,254423.25
1241,217048.0
1242,242409.2
1243,176674.37
1244,435032.31
1245,206466.93
1246,180394.12
1247,190273.15
1248,161614.5
1249,141357.64
1250,119948.5
1251,250725.14
1252,181362.5
1253,126659.0
1254,280319.78
1255,172698.15
1256,125778.34
1257,310406.89
1258,95508.8
1259,183969.89
1260,150401.0
1261,192642.45
1262,130041.5
1263,156717.9
1264,176759.34
1265,177409.02
1266,166487.1
1267,146748.1
1268,386783.47
1269,376440.76
1270,144928.34
1271,253837.54
1272,176838.08
1273,135159.5
1274,155812.4
1275,124554.19
1276,136867.0
1277,160331.5
1278,199499.4
1279,239215.35
1280,81075.67
1281,221981.4
1282,184479.77
1283,144759.87
1284,140157.74
1285,169779.5
1286,127690.51
1287,148368.0
1288,189260.72
1289,271957.75
1290,283508.22
1291,149256.0
1292,117820.83
1293,116066.0
1294,171746.5
1295,119411.58
1296,138427.5
1297,150165.7
1298,140715.89
1299,455775.25
1300,151610.25
1301,223495.1
1302,160518.84
1303,300186.19
1304,230568.98
1305,133894.0
1306,335005.98
1307,198392.45
1308,145872.34
1309,142022.8
1310,177111.96
1311,311983.64
1312,196258.42
1313,300692.25
1314,334200.4
1315,120023.08
1316,194031.0
1317,283047.77
1318,196010.87
1319,254161.59
1320,113105.66
1321,155402.16
1322,76040.3
1323,223987.31
1324,81084.86
1325,196862.8
1326,67675.0
1327,82912.83
1328,129720.0
1329,232915.5
1330,178263.6
1331,236912.35
1332,134177.0
1333,108211.75
1334,123839.43
1335,130024.5
1336,167588.9
1337,137309.08
1338,60866.0
1339,224149.26
1340,123000.65
1341,112257.58
1342,156039.37
1343,239630.84
1344,166048.08
1345,163347.22
1346,105134.08
1347,258235.7
1348,283774.55
1349,244243.48
1350,183349.12
1351,159160.5
1352,172955.4
1353,130421.0
1354,388569.42
1355,233134.48
1356,205495.7
1357,110672.58
1358,150821.0
1359,168494.0
1360,375967.28
1361,177188.77
1362,255218.71
1363,121161.64
1364,162732.87
1365,145967.28
1366,211554.25
1367,205706.98
1368,134164.94
1369,143009.0
1370,239667.63
1371,110831.25
1372,169160.87
1373,267901.82
1374,442700.75
1375,246432.91
1376,244350.73
1377,93867.0
1378,125283.82
1379,87844.0
1380,156840.68
1381,69087.5
1382,221937.5
1383,160139.0
1384,134038.83
1385,106786.0
1386,122532.0
1387,270446.8
1388,159392.12
1389,375022.88
1390,129063.04
1391,233362.14
1392,128802.5
1393,115754.77
1394,160487.0
1395,233923.79
1396,289624.59
1397,161406.87
1398,135507.0
1399,140416.84
1400,139703.5
1401,116173.26
1402,188905.4
1403,194610.36
1404,263156.44
1405,100768.26
1406,282853.87
1407,133603.1
1408,112279.0
1409,120139.53
1410,216130.03
1411,228989.28
1412,143319.25
1413,91453.0
1414,260965.7
1415,195220.3
1416,215792.05
1417,122597.0
1418,330235.22
1419,128421.5
1420,221812.0
1421,171805.39
1422,131299.0
1423,138069.0
1424,235221.2
1425,146404.84
1426,146390.5
1427,264916.12
1428,146493.84
1429,117168.83
1430,187047.82
1431,186992.01
1432,142139.1
1433,81473.5
1434,185276.0
1435,159323.5
1436,174097.72
1437,121343.66
1438,371795.12
1439,147766.5
1440,194150.5
1441,193413.34
1442,147093.0
1443,323619.16
1444,115042.5
1445,187143.7
1446,121596.57
1447,153532.0
1448,251417.76
1449,108569.0
1450,90974.0
1451,138039.74
1452,276476.77
1453,137442.93
1454,109080.07
1455,184307.05
1456,175228.0
1457,203417.0
1458,266096.98
1459,140072.26
1460,148644.75
